Clone789.py,1,[[-0.19185024 -0.19702732 -0.02541779 -0.0353913 ]],[[0.19185024 0.19702732 0.02541779 0.03539129]]
Clone827.py,1,"[[-0.0308323  -0.03950844 -0.03405034 -0.07586527 -0.04817476 -0.06043716
   0.00426283 -0.04430335]]","[[ 0.03083229  0.03950843  0.03405032  0.07586527  0.04817475  0.06043716
  -0.00426284  0.04430336]]"
Clone986.py,1,[[-0.07089178 -0.07894395 -0.06193555 -0.14681916 -0.11913827]],[[0.07089179 0.07894393 0.06193555 0.14681915 0.11913824]]
Clone834.py,1,[[-0.05236597 -0.08632702 -0.06994929 -0.12585472 -0.14106069]],[[0.05236596 0.08632702 0.0699493  0.12585473 0.14106068]]
Clone493.py,1,"[[-0.03675447 -0.05625268 -0.02583594 -0.05331126 -0.05060234 -0.0534349
  -0.0540066  -0.05206929 -0.05851826]]","[[0.03675447 0.05625268 0.02583594 0.05331125 0.05060232 0.0534349
  0.0540066  0.05206929 0.05851826]]"
Clone655.py,1,"[[-0.04419698 -0.04485457 -0.04861687 -0.05111113 -0.03973982 -0.05215832
  -0.05845166 -0.05204356 -0.05411913]]","[[0.04419697 0.04485458 0.04861687 0.05111111 0.0397398  0.05215832
  0.05845166 0.05204356 0.05411912]]"
Clone166.py,1,[[-0.19870757 -0.18562888 -0.03104523 -0.02208325]],[[0.19870758 0.18562891 0.03104523 0.02208324]]
Clone519.py,1,"[[-0.05216617 -0.05963816 -0.05427613 -0.05842096 -0.04641448 -0.04993999
  -0.05078571 -0.04155532]]","[[0.05216617 0.05963815 0.05427613 0.05842095 0.04641447 0.04993998
  0.05078569 0.04155532]]"
Clone686.py,1,[[-0.06433374 -0.06482664 -0.06956705 -0.1380152  -0.13839592]],[[0.06433375 0.06482664 0.06956705 0.1380152  0.1383959 ]]
Clone523.py,1,"[[-0.06014317 -0.06025943 -0.06207135 -0.0644789  -0.05507666 -0.04867224
  -0.05725497 -0.05206148]]","[[0.06014316 0.06025942 0.06207135 0.06447888 0.05507665 0.04867224
  0.05725496 0.05206149]]"
Clone836.py,1,[[-0.05277808 -0.05965317 -0.05950373 -0.1568498  -0.15044017]],[[0.05277808 0.05965318 0.05950373 0.15684982 0.15044017]]
Clone594.py,1,"[[-0.06043216 -0.05890509 -0.05978562 -0.06177017 -0.07639235 -0.08243499
  -0.07622224]]","[[0.06043217 0.0589051  0.05978565 0.06177019 0.07639236 0.08243498
  0.07622223]]"
Clone403.py,1,[[-0.09510101 -0.09223897 -0.09894611 -0.06236275 -0.0567699  -0.0695928 ]],[[0.09510099 0.09223898 0.0989461  0.06236275 0.05676991 0.06959281]]
Clone421.py,1,"[[-0.05487143 -0.05757342 -0.05215223 -0.0629256  -0.06912585 -0.07192684
  -0.07237936]]","[[0.05487144 0.05757343 0.05215224 0.06292559 0.06912586 0.07192684
  0.07237936]]"
Clone91.py,1,[[-0.10891062 -0.07424068 -0.11698521 -0.05568457 -0.05900611 -0.06767811]],[[0.10891061 0.07424067 0.11698524 0.05568459 0.05900611 0.06767811]]
Clone692.py,1,[[-0.05593522 -0.05207342 -0.04767523 -0.12659085 -0.13755341]],[[0.0559352  0.05207341 0.04767525 0.12659083 0.13755343]]
Clone291.py,1,"[[-0.07933512 -0.04796615 -0.06957302 -0.03774556 -0.07655658 -0.06087884
  -0.06455396 -0.03134769]]","[[0.07933512 0.04796614 0.06957303 0.03774555 0.07655657 0.06087885
  0.06455395 0.0313477 ]]"
Clone16.py,1,"[[-0.04869575 -0.05732777 -0.05405177 -0.06532251 -0.07254675 -0.0810117
  -0.07669452]]","[[0.04869577 0.05732778 0.05405178 0.06532252 0.07254674 0.08101172
  0.0766945 ]]"
Clone913.py,1,[[-0.08470166 -0.09202408 -0.0942101  -0.06299583 -0.0648831  -0.04764389]],[[0.08470166 0.09202408 0.09421012 0.06299584 0.0648831  0.0476439 ]]
Clone543.py,0,[[-0.02722066  0.23754879  0.14854854  0.22193581 -0.09049257]],[[ 0.02722066 -0.23754884 -0.14854853 -0.22193582  0.09049259]]
Clone476.py,0,"[[0.03915846 0.08646781 0.05290912 0.06920093 0.07947138 0.04405441
  0.01616586 0.02555789]]","[[-0.03915847 -0.08646781 -0.05290912 -0.06920094 -0.07947138 -0.04405442
  -0.01616585 -0.02555789]]"
Clone804.py,1,"[[-0.05808365 -0.06580279 -0.06743714 -0.06207055 -0.05570132 -0.05845491
  -0.05452136 -0.05479238]]","[[0.05808364 0.06580277 0.06743714 0.06207055 0.05570131 0.05845491
  0.05452136 0.05479236]]"
Clone318.py,1,[[-0.05248623 -0.04731871 -0.06674023 -0.14155583 -0.1354709 ]],[[0.05248625 0.0473187  0.06674024 0.14155584 0.13547089]]
Clone756.py,1,"[[-0.04766056 -0.04711135 -0.0555293  -0.05416294 -0.04397926 -0.04790417
  -0.04760992 -0.06382902 -0.05539258]]","[[0.04766056 0.04711135 0.0555293  0.05416294 0.04397926 0.04790418
  0.04760992 0.06382903 0.05539257]]"
Clone208.py,1,"[[-0.05805289 -0.06631955 -0.04856495 -0.0587227  -0.07499996 -0.07641124
  -0.07045774]]","[[0.05805289 0.06631956 0.04856494 0.05872271 0.07499998 0.07641125
  0.07045775]]"
Clone101.py,1,[[-0.09675845 -0.0894586  -0.09347825 -0.06601437 -0.06682327 -0.06125806]],[[0.09675846 0.08945862 0.09347826 0.06601437 0.0668233  0.06125806]]
Clone197.py,1,[[-0.19618508 -0.19639762 -0.02965877 -0.0415263 ]],[[0.19618508 0.19639763 0.02965879 0.04152632]]
Clone669.py,1,"[[-0.04746981 -0.05009861 -0.05145086 -0.05072104 -0.05540737 -0.04946852
  -0.04993425 -0.04892986 -0.05362217]]","[[0.04746982 0.05009862 0.05145085 0.05072103 0.05540736 0.04946852
  0.04993425 0.04892985 0.05362217]]"
Clone720.py,1,[[-0.1882045  -0.21383255 -0.03221941 -0.04066899]],[[0.18820453 0.21383256 0.03221943 0.040669  ]]
Clone939.py,1,"[[-0.06647001 -0.0599991  -0.0603521  -0.06284799 -0.05926903 -0.05946385
  -0.05377931 -0.05083131]]","[[0.06647001 0.05999909 0.06035211 0.06284799 0.05926902 0.05946386
  0.0537793  0.05083131]]"
Clone839.py,1,"[[-0.05259124 -0.05289899 -0.04727602 -0.05607291 -0.05216304 -0.04818654
  -0.04189431 -0.05381229 -0.05399498]]","[[0.05259123 0.05289899 0.04727601 0.05607292 0.05216302 0.04818652
  0.0418943  0.05381229 0.05399498]]"
Clone576.py,1,"[[-0.06355655 -0.05995227 -0.05412754 -0.06457232 -0.07983221 -0.07907071
  -0.0767944 ]]","[[0.06355654 0.05995228 0.05412756 0.06457233 0.07983221 0.07907071
  0.07679441]]"
Clone829.py,1,[[-0.06468291 -0.06538788 -0.0620985  -0.14190409 -0.15049124]],[[0.06468293 0.06538788 0.06209853 0.14190409 0.15049124]]
Clone582.py,1,[[-0.07326885 -0.06664845 -0.05053975 -0.13328837 -0.12543337]],[[0.07326885 0.06664845 0.05053976 0.13328839 0.12543336]]
Clone555.py,1,[[-0.04837625 -0.05996834 -0.06269504 -0.14097203 -0.14801907]],[[0.04837623 0.05996831 0.06269505 0.14097202 0.14801907]]
Clone938.py,1,"[[-0.04910308 -0.05036543 -0.04753265 -0.05014039 -0.05285743 -0.05523643
  -0.05361796 -0.05540079 -0.05486553]]","[[0.04910307 0.05036543 0.04753265 0.05014038 0.05285742 0.05523643
  0.05361796 0.05540078 0.05486554]]"
Clone442.py,1,"[[-0.05082579 -0.05384463 -0.05125951 -0.04958943 -0.0502303  -0.05227155
  -0.0561905  -0.05142859 -0.05130442]]","[[0.0508258  0.05384463 0.05125949 0.04958942 0.05023029 0.05227154
  0.05619051 0.05142859 0.05130442]]"
Clone451.py,1,"[[-0.05265905 -0.05596622 -0.05808143 -0.05710116 -0.06383156 -0.07177856
  -0.07033278]]","[[0.05265906 0.0559662  0.05808142 0.05710116 0.06383155 0.07177858
  0.07033278]]"
Clone795.py,1,"[[-0.06400604 -0.06150913 -0.05935726 -0.05963173 -0.0360554  -0.05163289
  -0.0521512  -0.05115266 -0.06378979]]","[[0.06400605 0.06150914 0.05935727 0.05963172 0.03605541 0.05163289
  0.05215119 0.05115266 0.06378979]]"
Clone508.py,1,"[[-0.04609123 -0.04976417 -0.05139879 -0.04941439 -0.05171398 -0.05565722
  -0.04517517 -0.0428334 ]]","[[0.04609124 0.04976417 0.05139881 0.04941438 0.05171398 0.05565723
  0.04517517 0.04283338]]"
Clone213.py,1,[[-0.10010542 -0.10331763 -0.09134502 -0.04347115 -0.06201749 -0.06559762]],[[0.1001054  0.10331765 0.09134502 0.04347117 0.0620175  0.06559762]]
Clone851.py,1,"[[-0.04523953 -0.04439907 -0.04726542 -0.04705101 -0.04403674 -0.03914559
  -0.04587742 -0.04631276 -0.0344424  -0.03967019]]","[[0.04523954 0.04439906 0.04726543 0.047051   0.04403675 0.0391456
  0.04587743 0.04631275 0.0344424  0.03967019]]"
Clone796.py,1,"[[-0.08924364 -0.08578708 -0.03801977 -0.07343264 -0.1017212  -0.04621389
  -0.06467793]]","[[0.08924363 0.08578709 0.03801978 0.07343263 0.10172121 0.04621388
  0.06467793]]"
Clone214.py,1,[[-0.09539554 -0.09737018 -0.0964945  -0.06018535 -0.06119247 -0.06282651]],[[0.09539553 0.0973702  0.09649448 0.06018535 0.06119248 0.0628265 ]]
Clone163.py,0,[[0.09921395 0.10192332 0.09804565 0.10112035 0.09778563]],[[-0.09921396 -0.10192331 -0.09804565 -0.10112034 -0.09778561]]
Clone80.py,0,[[0.09994404 0.10010236 0.10001783 0.0996682  0.10018603]],[[-0.099944   -0.10010236 -0.10001785 -0.09966818 -0.10018604]]
Clone37.py,1,"[[-0.05201206 -0.04815375 -0.04647173 -0.0526391  -0.05026334 -0.04734867
  -0.04937126 -0.04297126 -0.04539399 -0.04447368]]","[[0.05201207 0.04815374 0.04647173 0.05263909 0.05026334 0.04734866
  0.04937125 0.04297125 0.04539398 0.04447368]]"
Clone779.py,1,[[-0.20938171 -0.19228047 -0.05977238 -0.01383915]],[[0.20938173 0.19228044 0.05977236 0.01383915]]
Clone157.py,0,"[[ 0.07390535  0.09084543  0.08710179  0.11675043 -0.00203507 -0.06289466
   0.0127778 ]]","[[-0.07390536 -0.09084542 -0.08710181 -0.11675043  0.00203506  0.06289468
  -0.01277779]]"
Clone463.py,1,"[[-0.05101817 -0.04979289 -0.04901321 -0.04823504 -0.05335391 -0.05594296
  -0.0511577  -0.05919538 -0.05583652]]","[[0.05101817 0.04979289 0.04901322 0.04823505 0.05335391 0.05594297
  0.05115769 0.05919539 0.05583651]]"
Clone102.py,1,"[[-0.05833078 -0.06021103 -0.06134334 -0.05982392 -0.07987134 -0.08020847
  -0.07517601]]","[[0.0583308  0.06021102 0.06134334 0.05982392 0.07987134 0.08020847
  0.07517601]]"
Clone378.py,0,"[[0.05541574 0.05560781 0.0553492  0.05588094 0.05541536 0.05523041
  0.05514916 0.05582351 0.05545767]]","[[-0.05541573 -0.05560781 -0.05534919 -0.05588095 -0.05541534 -0.05523041
  -0.05514915 -0.0558235  -0.05545767]]"
Clone564.py,0,[[ 0.34014219  0.30662714 -0.08015677 -0.08052925 -0.07402744 -0.01967515]],[[-0.34014216 -0.30662714  0.08015677  0.08052927  0.07402743  0.01967515]]
Clone133.py,1,[[-0.09533166 -0.08642863 -0.09337838 -0.05570488 -0.0572745  -0.05519257]],[[0.09533167 0.08642864 0.09337837 0.0557049  0.05727451 0.05519259]]
Clone314.py,1,[[ 0.0294657  -0.18481537  0.0980493   0.13455443 -0.22054897]],[[-0.02946571  0.18481537 -0.09804928 -0.13455441  0.22054896]]
Clone621.py,1,"[[-0.05012025 -0.04852894 -0.04838309 -0.04308955 -0.04676877 -0.04778137
  -0.04713882 -0.04502608 -0.04175711 -0.04363526]]","[[0.05012025 0.04852894 0.04838309 0.04308955 0.04676878 0.04778137
  0.04713883 0.04502606 0.0417571  0.04363527]]"
Clone920.py,1,[[-0.08131572 -0.08358666 -0.0868022  -0.05983593 -0.04700767 -0.04924724]],[[0.08131574 0.08358666 0.08680217 0.05983592 0.04700769 0.04924725]]
Clone746.py,0,"[[0.0556919  0.06594789 0.03881812 0.05609738 0.04461475 0.04899853
  0.04775228 0.04677242 0.04349034 0.04958122]]","[[-0.05569189 -0.06594789 -0.03881811 -0.05609738 -0.04461475 -0.04899852
  -0.04775227 -0.04677242 -0.04349034 -0.04958122]]"
Clone206.py,1,"[[-0.04922929 -0.05055803 -0.04870258 -0.04744617 -0.05154456 -0.04942762
  -0.05157535 -0.04313298 -0.04382715 -0.04775465]]","[[0.04922929 0.05055803 0.04870257 0.04744616 0.05154455 0.04942761
  0.05157535 0.043133   0.04382714 0.04775465]]"
Clone453.py,1,[[-0.10040907 -0.09326641 -0.08241915 -0.06713317 -0.06756431 -0.07303581]],[[0.10040908 0.0932664  0.08241916 0.06713318 0.0675643  0.07303582]]
Clone807.py,1,"[[-0.05956192 -0.0575483  -0.05778723 -0.05598478 -0.074954   -0.07358776
  -0.07536473]]","[[0.05956191 0.05754829 0.05778722 0.05598478 0.07495398 0.07358776
  0.07536474]]"
Clone522.py,1,"[[-0.0619384  -0.05002495 -0.06148007 -0.0562471  -0.06699761 -0.07212152
  -0.07803621]]","[[0.0619384  0.05002494 0.06148007 0.05624708 0.06699762 0.07212152
  0.0780362 ]]"
Clone875.py,1,"[[-0.04771418 -0.05247057 -0.04689319 -0.04747863 -0.07282603 -0.06576754
  -0.06406182]]","[[0.04771418 0.05247057 0.0468932  0.04747863 0.07282604 0.06576754
  0.0640618 ]]"
Clone630.py,1,"[[-0.04350247 -0.0461902  -0.0443196  -0.04687807 -0.04164503 -0.04157524
  -0.04022439 -0.04012958 -0.04488082 -0.04647136]]","[[0.04350247 0.04619021 0.0443196  0.04687807 0.04164503 0.04157523
  0.0402244  0.04012958 0.04488082 0.04647136]]"
Clone672.py,1,"[[-0.06017708 -0.05752548 -0.0600043  -0.05523021 -0.07411418 -0.07714576
  -0.07120059]]","[[0.06017708 0.05752548 0.0600043  0.05523021 0.07411418 0.07714575
  0.07120061]]"
Clone797.py,1,"[[-0.0638923  -0.06187256 -0.05880436 -0.0585469  -0.05471453 -0.05615942
  -0.05346943 -0.05045175]]","[[0.06389231 0.06187256 0.05880437 0.0585469  0.05471452 0.05615941
  0.05346943 0.05045176]]"
Clone85.py,0,[[0.08328872 0.08337063 0.08333131 0.08332454 0.08333286 0.08325217]],[[-0.08328871 -0.08337064 -0.08333132 -0.08332453 -0.08333287 -0.08325217]]
Clone822.py,1,"[[-0.05530041 -0.05325433 -0.02460783 -0.01806442 -0.02928715 -0.02905955
  -0.04171684 -0.05662936 -0.0287278 ]]","[[0.0553004  0.05325433 0.02460783 0.01806443 0.02928715 0.02905954
  0.04171685 0.05662937 0.02872779]]"
Clone579.py,1,[[-0.05577474 -0.06760849 -0.06127849 -0.14093241 -0.14322902]],[[0.05577476 0.06760847 0.0612785  0.14093243 0.14322903]]
Clone831.py,1,[[-0.05616047 -0.05979926 -0.06666363 -0.13917325 -0.14027282]],[[0.05616048 0.05979927 0.06666363 0.13917325 0.14027283]]
Clone932.py,1,"[[-0.05372331 -0.0499625  -0.05031627 -0.05287867 -0.04800232 -0.05505276
  -0.05235173 -0.05107357 -0.05815063]]","[[0.05372332 0.04996248 0.05031628 0.05287868 0.04800231 0.05505276
  0.05235174 0.05107357 0.05815065]]"
Clone11.py,1,[[-0.09909057 -0.09030737 -0.09457661 -0.06970991 -0.05649508 -0.06220308]],[[0.09909058 0.09030737 0.09457661 0.06970993 0.05649508 0.0622031 ]]
Clone873.py,1,"[[-0.04721135 -0.04798656 -0.0469846  -0.05243959 -0.05002225 -0.05555337
  -0.05238051 -0.05643152 -0.05315038]]","[[0.04721135 0.04798657 0.0469846  0.05243958 0.05002226 0.05555336
  0.05238051 0.05643152 0.0531504 ]]"
Clone800.py,1,[[-0.0982706  -0.09091207 -0.08439705 -0.06440781 -0.0667843  -0.06134602]],[[0.09827061 0.09091206 0.08439708 0.06440779 0.06678431 0.06134601]]
